"taxon" "lfc_(Intercept)" "lfc_Soil.originSoilB" "lfc_Plant.conditionHealthy" "se_(Intercept)" "se_Soil.originSoilB" "se_Plant.conditionHealthy" "W_(Intercept)" "W_Soil.originSoilB" "W_Plant.conditionHealthy" "p_(Intercept)" "p_Soil.originSoilB" "p_Plant.conditionHealthy" "q_(Intercept)" "q_Soil.originSoilB" "q_Plant.conditionHealthy" "diff_(Intercept)" "diff_Soil.originSoilB" "diff_Plant.conditionHealthy" "passed_ss_(Intercept)" "passed_ss_Soil.originSoilB" "passed_ss_Plant.conditionHealthy"
"40" "ASV60" -0.380148619776351 0.509008871671524 0.0902640736584849 0.239592756426699 0.425214450357764 0.403698267304739 -1.58664487794168 1.19706390797222 0.223592918198847 0.156614157671886 0.270243451498543 0.82945933170569 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"41" "ASV62" -0.801436775052028 1.02484237953318 0.461577848878387 0.140239503342298 0.273362339324321 0.250307559484649 -5.71477191484251 3.7490254951224 1.84404278412013 0.000724215866119419 0.00717731530093586 0.107704367859725 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"42" "ASV63" 0.111807780017258 0.0853120006090592 -0.420521187945879 0.217134891840741 0.386135232715202 0.364250443844298 0.514923138650901 0.220938141306525 -1.15448366653366 0.615959161625723 0.828855187098257 0.270775447632296 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"43" "ASV66" -0.486185960983553 0.417215502926594 0.381448256695787 0.235046591558656 0.362669079022253 0.340545387763664 -2.06846633154527 1.150402741947 1.12010988961186 0.0724014147318518 0.283201969001966 0.295164881792256 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"44" "ASV67" 0.0301904728109308 -0.793307056935896 0.0139115079921602 0.11139836437748 0.230751106523551 0.207537038506673 0.271013609397608 -3.43793392321146 0.0670314469757303 0.795462977246493 0.0138359285447647 0.948734520442875 1 1 1 FALSE FALSE FALSE FALSE TRUE TRUE
"45" "ASV68" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"46" "ASV71" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"47" "ASV72" -0.336782125316327 0.617508730849303 -0.0709747572961555 0.160734665989348 0.301035844692519 0.278250617843732 -2.09526752205803 2.05127974537395 -0.255074931535338 0.060090541977025 0.0648325794620903 0.803371423214471 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"48" "ASV76" -0.498394228183677 0.919095691231834 0.109273690166488 0.14714127517194 0.293696013355227 0.270834618093164 -3.38718165654937 3.12941153246157 0.403470172815571 0.0195210411857869 0.0259746807172002 0.703278010266737 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"49" "ASV79" -0.335737448440691 -0.464462256980118 0.88584220819548 0.196914500437638 0.331449834316599 0.308992605876582 -1.70499098692337 -1.4013048398041 2.8668718647245 0.12659270328853 0.198703243147484 0.0209292538312345 1 1 1 FALSE FALSE FALSE TRUE TRUE FALSE
"50" "ASV82" 0.149174063963404 -1.65425681933994 -0.028069003601481 0.112397252790662 0.227590537204418 0.204394002415425 1.32720382624688 -7.2685659063853 -0.137327921904634 0.232708225659445 0.000344996087985953 0.895264054838635 1 0.780381151024226 1 FALSE FALSE FALSE FALSE TRUE TRUE
"51" "ASV83" 0.100957047076335 -0.847421605922402 0.172965997084217 0.131003410249786 0.221565476681251 0.198423051289195 0.770644419743266 -3.82470057436574 0.871703141144245 0.463067092964291 0.00505583335716008 0.408767940001429 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"52" "ASV88" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"53" "ASV89" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"54" "ASV91" 0.261936484242042 -2.34804162146496 -0.00793683897850832 0.117093238654731 0.229998264078292 0.206787771095457 2.23699068581069 -10.2089536669968 -0.0383815683899632 0.0666222039851365 5.14708263297984e-05 0.970628644742891 1 0.116890246594972 1 FALSE FALSE FALSE FALSE TRUE TRUE
"55" "ASV92" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"56" "ASV93" -0.18879915612555 -0.0150619449975672 0.102744880138807 0.133934576074173 0.24152207705278 0.218291197509389 -1.40963716509614 -0.0623626013048726 0.470678072735333 0.192253140685344 0.95163709645194 0.64906897030156 1 1 1 FALSE FALSE FALSE TRUE FALSE FALSE
"57" "ASV94" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"58" "ASV97" 0.030394696247414 0.791611530002551 -0.68213248748201 0.249158836455805 0.375003216067326 0.353006623598714 0.121989236584051 2.11094597615512 -1.93235039197858 0.906890741033355 0.0792690975982099 0.101512855720001 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"59" "ASV99" -0.238003518355895 0.94630095637384 -0.328237667018176 0.198057124528561 0.29728563726543 0.274461216236205 -1.20169127428472 3.18313715078317 -1.19593460788168 0.257168896181543 0.00976728210456616 0.259309436949675 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"60" "ASV100" -0.311082384402888 1.34972628297213 -0.606449187003656 0.196566279427661 0.244947171259292 0.221722019077666 -1.58258265511593 5.51027503617652 -2.73517799236361 0.14797607703889 0.000375167456884903 0.0230285668221781 1 0.848253620016766 1 FALSE FALSE FALSE TRUE FALSE FALSE
"61" "ASV103" 0.0710883458018038 -1.49128285767806 0.370470055740813 0.13015920497458 0.244323763894332 0.221097237841179 0.54616456681406 -6.10371596241054 1.67559784716503 0.60191735579394 0.000489286917430921 0.137724115822851 1 1 1 FALSE FALSE FALSE FALSE TRUE TRUE
"62" "ASV104" -0.0914244105973836 -0.0949518875978896 0.0931472642595248 0.108838682196996 0.22020654181011 0.197080666337016 -0.839999242474353 -0.431194672135442 0.472635220850325 0.433098973646221 0.68138840494634 0.653175426349851 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"63" "ASV109" -0.106509057681641 -0.359270369786231 0.151413944867276 0.12976167274928 0.238018239936857 0.214786503020388 -0.820805214860585 -1.50942368904812 0.704950929122877 0.432959529500207 0.165469199378154 0.498676823197821 1 1 1 FALSE FALSE FALSE TRUE FALSE FALSE
"64" "ASV110" 0.0659807981205788 -0.886449802371588 0.251069269719589 0.156837549858761 0.27442138126147 0.251375738783308 0.420695159928202 -3.23025049395468 0.998780832767703 0.683845095559011 0.0103185081763736 0.343995434102273 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"65" "ASV111" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"66" "ASV114" 0.0148757522788841 -0.378730170978038 0.120581167985088 0.13084914456781 0.234102439827683 0.210876636645788 0.11368627840876 -1.61779676989617 0.571809043918077 0.912287761348655 0.144367649668149 0.583156544995995 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"67" "ASV115" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"68" "ASV117" -0.151652776804431 0.656299714186068 -0.231322321114284 0.128834220667952 0.244713790008705 0.22148810692526 -1.17711564534775 2.68190735864424 -1.04440064220849 0.277618551459925 0.0314522294630797 0.331019558970281 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
