"taxon" "lfc_(Intercept)" "lfc_MicrocompartmentPhyllosphere" "lfc_MicrocompartmentRhizosphere" "lfc_Soil.originSoilB" "lfc_Plant.conditionHealthy" "se_(Intercept)" "se_MicrocompartmentPhyllosphere" "se_MicrocompartmentRhizosphere" "se_Soil.originSoilB" "se_Plant.conditionHealthy" "W_(Intercept)" "W_MicrocompartmentPhyllosphere" "W_MicrocompartmentRhizosphere" "W_Soil.originSoilB" "W_Plant.conditionHealthy" "p_(Intercept)" "p_MicrocompartmentPhyllosphere" "p_MicrocompartmentRhizosphere" "p_Soil.originSoilB" "p_Plant.conditionHealthy" "q_(Intercept)" "q_MicrocompartmentPhyllosphere" "q_MicrocompartmentRhizosphere" "q_Soil.originSoilB" "q_Plant.conditionHealthy" "diff_(Intercept)" "diff_MicrocompartmentPhyllosphere" "diff_MicrocompartmentRhizosphere" "diff_Soil.originSoilB" "diff_Plant.conditionHealthy" "passed_ss_(Intercept)" "passed_ss_MicrocompartmentPhyllosphere" "passed_ss_MicrocompartmentRhizosphere" "passed_ss_Soil.originSoilB" "passed_ss_Plant.conditionHealthy"
"100" "Fluviicola" -0.169152228635744 -0.608216336150152 -0.437318990934007 0.20600971442933 0.308311026521196 0.396221278345862 0.402078208874942 0.429063767212594 0.291492058485406 0.282063993088194 -0.426913540186225 -1.51268166920064 -1.01924008586193 0.706742116748418 1.09305347040448 0.671916309130381 0.138856028228724 0.314707557780328 0.484154088751234 0.281436124881227 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE TRUE
"101" "Fonticella" -0.737919184539385 0.801833887189385 0.0276607191527001 -0.2203138327012 -0.199685161306243 0.26867481305052 0.325141405458412 0.327584469529617 0.15671312207549 0.146336233695704 -2.74651418255805 2.46610820316437 0.0844384326046303 -1.40584164097677 -1.36456403354944 0.0157524224523296 0.0271874802419741 0.9339034261108 0.181575437981073 0.193922733680786 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE
"102" "Fontimonas" 1.14732678917373 -1.85057152715747 -2.02008028940891 1.2618745392427 -0.149548000016936 0.28831682000144 0.336876069459371 0.382100790675393 0.169365153719753 0.159066882699474 3.97939596159528 -5.49333032211914 -5.28677338206564 7.4506149082515 -0.940157985615883 0.156733603845853 0.114634327341824 0.119011405858014 0.0849376642314215 0.519629605288623 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE TRUE TRUE
"103" "Gaiella" -1.32359343412759 1.78063460887083 2.76202723837663 -2.93973328768746 0.508297761425333 0.343094092355766 0.344217781151979 0.373718935832586 0.216612195383556 0.206684579923371 -3.85781470336455 5.17298845780616 7.39065370670414 -13.5714117226044 2.45929213303569 0.00067665082187562 2.13002316742576e-05 7.55931120289427e-08 2.61617581309745e-13 0.0208897964400073 0.190815531768925 0.00626226811223173 2.3736237177088e-05 8.21479205312601e-11 1 FALSE TRUE TRUE TRUE FALSE FALSE TRUE TRUE TRUE FALSE
"104" "Garciella" -1.08205649838125 -0.284157769448059 1.97998788202559 0.754044121350065 -0.207856262699515 0.283114191624853 0.328096997144425 0.353716924448694 0.151649159326026 0.141249742014574 -3.82197901197074 -0.866078543605125 5.59766226937435 4.97229344825428 -1.47155145018296 0.00874050553232171 0.419726152377353 0.00138384087195802 0.00252106280467525 0.19155500444895 1 1 0.347344058861462 0.473959807278947 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE
"105" "Gemmata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE TRUE
"106" "Gemmatimonas" -0.901859334319701 1.57351378138919 2.00516732471947 -2.41594880335577 0.154408537821341 0.336761382383358 0.391384404107954 0.377151694284645 0.250153283501354 0.240470049573287 -2.67803667967206 4.02037936329004 5.31660696506411 -9.65787364267277 0.642111306981217 0.0131515948905696 0.00050045484396127 1.86815977507572e-05 9.6586940250062e-10 0.52688730163895 1 0.128116440054085 0.00549238973872263 2.82033865530181e-07 1 FALSE FALSE TRUE TRUE FALSE FALSE TRUE TRUE TRUE TRUE
"107" "Geobacillus" -1.19585290310148 0.135502184130041 1.25106695724067 1.03088717543046 -0.144740652521303 0.249663524946679 0.301875569433816 0.308133370752083 0.151267862067934 0.140867044783434 -4.78985828369152 0.448867672147775 4.06014757242002 6.81497815423272 -1.02749832470628 8.77411072220241e-05 0.657917406693542 0.000520860364869822 7.58136519956044e-07 0.315351198222731 0.0259713677377191 1 0.138027996690503 0.000201664314308308 1 TRUE FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE TRUE
"108" "Gracilibacillus" -0.469484618747745 -0.6124928931692 0.926632031194042 NA -0.524112379610468 0.282351646190302 0.327134460180163 0.355781793626916 NA 0.13785453669592 -1.66276565085552 -1.8722970757403 2.6044953614623 NA -3.80192333290094 0.147420090208627 0.110326927070656 0.0404177353367015 1 0.00894764957710138 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE FALSE
"109" "Haliangium" 0.30315033203173 0.890071224790548 0.863863234872436 -2.10149561958102 -0.374062445058561 0.349015743369507 0.373088669338511 0.38538398777621 0.24345114435989 0.233721736417533 0.868586411332114 2.38568280931354 2.24156493853625 -8.63210409261586 -1.6004606622908 0.39174843109088 0.0233419637926903 0.0322884046913033 9.50213433996161e-10 0.119639676013238 1 1 1 2.78412536160875e-07 1 FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE TRUE TRUE
"110" "Haloactinopolyspora" -0.3786474255816 0.579103402557332 0.608782160880537 -0.796538464923013 -0.135336748817554 0.264643017831001 0.318068124838533 0.33261960294319 0.150963900498006 0.140562000626571 -1.43078562466893 1.82068983759788 1.83026543082163 -5.27635058643396 -0.96282600001619 0.176088150118911 0.0917424370648578 0.0902253007957756 0.000149867608672356 0.353203499828287 1 1 1 0.0328210062992461 1 FALSE FALSE FALSE TRUE FALSE TRUE FALSE FALSE TRUE TRUE
"111" "Halobacillus" -0.617167953392236 0.115471719014824 -0.609452002003578 0.913842858326918 -0.404594419483591 0.264633268896873 0.312952669202402 0.327947464276965 0.159134586762659 0.148770668358655 -2.33216313264356 0.368975025230228 -1.85838302896244 5.74257851116844 -2.71958460593992 0.0322440111255485 0.716701596219221 0.0805181593093598 2.39179027779169e-05 0.0145666605327168 1 1 1 0.00574029666670005 1 FALSE FALSE FALSE TRUE FALSE TRUE FALSE FALSE FALSE FALSE
"112" "Halocella" -0.951748224926982 -0.741862444272028 1.20000923305989 1.01820259907227 -0.206096824687198 0.269359781439378 0.313692317332642 0.335410803066445 0.141583078404012 0.131165982656306 -3.53337168541318 -2.36493660597161 3.57772982291859 7.19155573215321 -1.57126734015506 0.00412076912430657 0.0357290782515147 0.00379807366815876 1.09940692598042e-05 0.142101537167999 1 1 0.903941533021785 0.00271553510717163 1 FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE TRUE
"113" "Halomonas" 0.273207991189621 -1.26515607267781 0.317103936289591 -0.547339562896006 0.0794306921230695 0.29708288165956 0.330025994234436 0.367254416484793 0.170030341375486 0.159736790316334 0.919635590120276 -3.83350431414533 0.863444854727081 -3.21906995226982 0.497259848315278 0.384653790762372 0.00499300808857162 0.413029436313594 0.0122562875751698 0.632382637510479 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE
"114" "Haloplasma" -0.27511734265956 -0.0222961500229397 1.00537054872129 -0.462514308865826 -0.152390367785623 0.363777011286071 0.360286870897824 0.364198491896974 0.222054565616555 0.212168758591165 -0.756280177482709 -0.061884436608468 2.76050167996218 -2.08288583295557 -0.718250739635371 0.45579759751103 0.951094502337863 0.0100663608312708 0.0465127244213758 0.478553582665462 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE TRUE TRUE
"115" "Hassallia" -0.797245835100851 1.20239415427506 1.83139623800767 -2.3299548926421 0.241039285722557 0.313964102091823 0.315444761103222 0.345810438966917 0.185302769644192 0.175125717110157 -2.53928977800043 3.81174234775642 5.2959541750065 -12.5737726269064 1.37637857934331 0.0171787191145496 0.000726701086449295 1.37628664678345e-05 8.46025345358532e-13 0.180012914940516 1 0.181242995507335 0.00410133420741467 2.63959907751862e-10 1 FALSE FALSE TRUE TRUE FALSE FALSE FALSE TRUE TRUE TRUE
"116" "HdN1" 0.525457782792359 -0.897404931829121 -0.322203855272828 -1.33355989686467 0.263945029298542 0.326959857751032 0.341960174857417 0.405399625784469 0.231305041873843 0.221488485203374 1.60710182102072 -2.62429662226983 -0.794780840385203 -5.76537323208032 1.19168736494894 0.128873346402104 0.0191491555519718 0.439136061133902 3.73057822963997e-05 0.251898022928228 1 1 1 0.00872955305735753 1 FALSE FALSE FALSE TRUE FALSE TRUE FALSE FALSE TRUE TRUE
"117" "Herbinix" -0.104222875884355 -0.642958667542785 0.810378441724056 0.0879577224873141 -0.362409724127341 0.288841675980438 0.311362333723226 0.350061627659189 0.197592242051237 0.187513834677997 -0.360830463715402 -2.06498538167535 2.31495936056442 0.445147651416931 -1.9327092571579 0.7205973957091 0.0471055799259686 0.0271847594431262 0.659209840868971 0.0621635508447403 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE TRUE TRUE
"118" "Herpetosiphon" 0.329330031030168 -0.749657443025607 -0.379012571645677 NA 0.166859753921342 0.275813196249582 0.324010562555329 0.363029596477325 NA 0.156391344146614 1.19403290164608 -2.3136821130564 -1.04402664499932 NA 1.06693727093307 0.260019686012591 0.0432354807703719 0.321054193773884 1 0.311080772417517 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE FALSE TRUE
"119" "Hirschia" -1.68051802140283 1.92575541786141 1.98349597554039 -1.40930595677334 0.206218207596816 0.260968733815965 0.324834242959916 0.333498297322166 0.174968641365882 0.164711306784302 -6.43953778228441 5.92842491085227 5.94754453461059 -8.05462022092459 1.25199788419425 6.10957822895318e-06 1.65172450963325e-05 1.59040400279996e-05 3.32656466592793e-07 0.227523069860156 0.00188175009451758 0.00488910454851441 0.00472349988831588 8.94845895134614e-05 1 TRUE TRUE TRUE TRUE FALSE FALSE TRUE TRUE TRUE TRUE
"120" "HN-HF0106" -0.0242947717807386 -0.423145497130498 0.646325128642372 -0.0697938090089444 -0.381355635739525 0.26929166676688 0.317925810200987 0.333004198901555 0.163982892166884 0.153648229525746 -0.0902173174254592 -1.33095673126693 1.94089182891488 -0.425616404776639 -2.48200475148087 0.929168960427506 0.200779360603484 0.0690385779204614 0.675726776011038 0.0238078598745518 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE
"121" "Hydrogenophaga" -0.575876457132747 0.403518114723887 0.409351120368555 -0.0378876094747037 0.0996964019734842 0.262731446862239 0.319193692739313 0.32923355432368 0.218417919013989 0.208504256975645 -2.19188248689052 1.26417947441537 1.24334568877542 -0.173463833213598 0.478150438842741 0.0351304263378306 0.214520074202688 0.222004809318284 0.863286211625126 0.635516299805701 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE
"122" "Hyphomicrobium" -1.51147117520184 2.32266190227569 2.49474542701643 -1.70176433310928 -0.100547491437446 0.327431145013471 0.357689804434577 0.37376821242015 0.219240118635914 0.2093327835845 -4.61614967977359 6.49350882658582 6.67457890777536 -7.76210277433461 -0.480323672745979 0.000110214462248397 1.0257023376434e-06 6.64861409376796e-07 5.3624675279544e-08 0.635346416588801 0.0324030519010287 0.00031386491531888 0.000206771898316184 1.46395363513155e-05 1 TRUE TRUE TRUE TRUE FALSE FALSE TRUE TRUE TRUE TRUE
"123" "Iamia" 0.261807548805694 -0.254129032155765 0.705896932578016 -1.95153126278719 0.197357262622306 0.308256378174949 0.324754710818728 0.346828110698162 0.186426484212436 0.176258379357532 0.84931754001569 -0.782526084117731 2.03529330756106 -10.4681009837818 1.11970428493488 0.403172686861397 0.440715005203835 0.0517457185538064 5.27328464086073e-11 0.272701911745446 1 1 1 1.60835181546252e-08 1 FALSE FALSE FALSE TRUE FALSE FALSE FALSE TRUE TRUE TRUE
"124" "Ilumatobacter" 0.503324810881861 -0.390781937341275 -0.472952356427171 -0.79876255114989 -0.0597673661800837 0.267988583080444 0.31158104132689 0.326563304952853 0.171744906813085 0.161463708880462 1.87815766289855 -1.25419035663114 -1.44827158855295 -4.65086601967887 -0.370159750413833 0.0743163271913982 0.22355430581662 0.162308193949311 0.000137211219768064 0.714970542659214 1 1 1 0.0303236795687422 1 FALSE FALSE FALSE TRUE FALSE TRUE FALSE FALSE TRUE TRUE
"125" "IMCC26207" 0.522249602382051 -0.178281863317174 -0.71771747257306 -0.680075277890576 -0.200457070578588 0.279232505438763 0.326767641066577 0.345107893972805 0.158528774837663 0.148161496745213 1.87030375121059 -0.545592160641298 -2.07969010592849 -4.28991694780324 -1.35296332031058 0.0882687562247537 0.596236493412386 0.0617311705818995 0.00127733165963365 0.203220474020335 1 1 1 0.246525010309295 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE TRUE
"126" "Imperialibacter" 0.148035424259035 -0.522204482582056 0.152608104721496 -0.116616203573133 -0.241252328575473 0.279664904555707 0.322381267759482 0.359460481595302 0.183160904155553 0.172966881500955 0.529331431465144 -1.61983506737636 0.424547655542591 -0.636687201948374 -1.39478914392141 0.603419840455332 0.123668193949508 0.676490799385975 0.532808924111436 0.181038511627461 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE TRUE
"127" "Incertae Sedis" -0.680424662050137 -0.218689487247041 1.32725898809449 0.670189482249075 -0.332914106256587 0.248777269767885 0.293665603173954 0.301670510717447 0.149596434590657 0.13919004752082 -2.73507568711961 -0.744688805510189 4.39969748762627 4.47998298945376 -2.39179533440989 0.0110821069992697 0.463138363993951 0.000163873900814833 0.000132620047844916 0.0242891400247503 1 1 0.0465401878314127 0.0294416506215713 1 FALSE FALSE TRUE TRUE FALSE FALSE TRUE FALSE FALSE FALSE
"128" "Inhella" -0.327235510262793 0.0933807628010181 0.959346566307495 0.772450037025067 -0.761837890438247 0.294896214219594 0.344410910516985 0.413842667476797 0.234784254528838 0.224993111554785 -1.10966331368065 0.271131836853969 2.31814320199664 3.29004190922091 -3.38604984469822 0.284617711425972 0.789985285830212 0.0349747291477651 0.00495913100463627 0.0040727068677996 1 1 1 0.877766187820619 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE
"129" "Intrasporangium" -0.341602983452257 0.314688176987319 0.749713402133131 -1.59932367698972 -0.193980194984028 0.272342811875186 0.317198876637212 0.338630467976999 0.137028571242489 0.126621456575174 -1.25431246413367 0.992084777611731 2.21395731639852 -11.6714613783684 -1.5319693852113 0.24132494675581 0.347078000200536 0.0540948455632685 9.75049531871943e-07 0.159892305290106 1 1 1 0.000256438026882321 1 FALSE FALSE FALSE TRUE FALSE TRUE TRUE FALSE TRUE TRUE
"130" "Jeotgalibacillus" -0.533934933990088 -0.800505264629772 -1.55295649929601 2.34653497741807 -0.544604005047679 0.290073320954214 0.321960260761959 0.345900647739092 0.187393324399431 0.177232938301828 -1.84068956163799 -2.48634804411972 -4.48960274994161 12.5219774233601 -3.072814851832 0.0805531379735206 0.0218610291960329 0.000224135558738834 6.38352038292507e-11 0.00600345744480791 1 1 0.0629820920056124 1.9342066760263e-08 1 FALSE FALSE FALSE TRUE FALSE FALSE TRUE FALSE FALSE FALSE
"131" "Kaistia" 1.84639626452388 -1.67381754812705 -2.26799835133144 0.853373580842296 -0.0415610501387145 0.281902735416719 0.332928246803742 0.343634991672561 0.15054963004881 0.140146303597205 6.54976356222466 -5.02756243784192 -6.60002155278919 5.66838709975988 -0.296554736528516 0.000318899120838941 0.00151750977112314 0.000304300619664394 0.000759826725055367 0.775412154832179 0.0905673503182594 0.359649815756185 0.0836826704077082 0.153484998461184 1 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE
"132" "Ketobacter" 0.135296750906218 -0.280811986432077 -0.755389179687411 0.220961394442117 NA 0.291286370780167 0.339666148217574 0.360533255341587 0.143484957848346 NA 0.464480197078379 -0.826729386798363 -2.09519973121957 1.53996208212751 NA 0.723178498647363 0.560205117718729 0.28349198046648 0.366648327503426 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE TRUE
"133" "Kribbella" -0.940559670341565 1.44460990473676 1.70000331805385 -1.46813825093407 -0.18383164261501 0.257003876201284 0.292563241290437 0.309611187166433 0.139555241102619 0.129140821959036 -3.65971005668772 4.93776968823861 5.49076838473542 -10.5201226362721 -1.42349754187969 0.00137795188704187 6.12591623344739e-05 1.61948471327968e-05 4.76075811935678e-10 0.168620249264891 0.376180865162431 0.0173976021029906 0.00479367475130785 1.40442364521025e-07 1 FALSE TRUE TRUE TRUE FALSE FALSE TRUE TRUE TRUE FALSE
"134" "Kroppenstedtia" 0.0342894263927476 -0.657448474808978 0.421121016612102 0.0269807774476074 -0.267987947634199 0.261205743543597 0.306026533801315 0.32341854779121 0.141937235786852 0.131519933426326 0.131273630998946 -2.14833814127967 1.30209296741993 0.190089494825195 -2.03762228776005 0.897195330724516 0.0473433571448116 0.211318484550527 0.851629773001138 0.0584765658518879 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE TRUE
"135" "Lacibacter" 0.0185287169367794 -0.262045060304987 -0.0980844102181211 -1.1690906337936 0.606008208226836 0.311607166767942 0.334838780661409 0.376219284555907 0.221875913224227 0.211988745755371 0.0594617804492861 -0.782600688568295 -0.260710745686258 -5.26911919732415 2.85868104020084 0.953076665467953 0.441515590536556 0.796539554339361 2.1054940390164e-05 0.00865982245660219 1 1 1 0.00507424063402953 1 FALSE FALSE FALSE TRUE FALSE TRUE TRUE FALSE TRUE FALSE
"136" "Lechevalieria" -1.18540850690154 0.85092037809543 0.892573213451872 1.35232303699271 -0.111568112650583 0.27618894552747 0.322691986356074 0.341939670430825 0.142046789725936 0.131629438322302 -4.29202010470633 2.63694301090107 2.61032366419281 9.52026469307667 -0.847592408450468 0.00264413257239325 0.0298546541987249 0.0311146543236787 1.22373095115007e-05 0.421297652609288 0.70069513168421 1 1 0.00299814083031767 1 FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE TRUE
"137" "Legionella" 0.0390005461171213 0.498726756455722 0.755131735245262 -1.23444105310446 -0.363701271625139 0.294737464376582 0.369243499675932 0.359310475477311 0.251743971746182 0.242071495021404 0.132323002098202 1.35067172988402 2.10161347019493 -4.90355754913198 -1.50245394069624 0.895465646898585 0.185230120756834 0.0426494978697921 2.01663325736617e-05 0.141701889554836 1 1 1 0.00488025248282614 1 FALSE FALSE FALSE TRUE FALSE TRUE FALSE FALSE TRUE TRUE
"138" "Limnobacter" 0.805603999462812 -1.22066136572685 -1.11269765326341 0.654733569988835 -0.465276956985688 0.275741379802758 0.310071282569598 0.375802969490527 0.18546938256015 0.17529365495411 2.92159268963938 -3.93671208636634 -2.96085380797252 3.53014368706649 -2.65427152572917 0.0111555668675208 0.00149016888134896 0.0103217129254775 0.00332968988275715 0.0188710552586032 1 0.354660193761052 1 0.606017538672641 1 FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE
"139" "Limnochorda" 0.174280204178862 0.160193005513879 0.11377397747769 -0.470688408784551 -0.599402097689519 0.256711709369589 0.323796061994308 0.314833727814142 0.180660361006921 0.170446703378226 0.678894642581143 0.49473426121129 0.361377982808929 -2.60537732882377 -3.51665409661475 0.503441658565165 0.625107662551586 0.720853142728018 0.0152371611383128 0.00169323690236066 1 1 1 1 0.514744018317642 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"140" "Limnohabitans" 0.0144434909054463 -0.906849065701554 -0.654114963599762 0.26240859915374 0.10524137327768 0.323691234381439 0.35977428862984 0.397128359138624 0.226699637692381 0.216848902299115 0.0446211987576593 -2.5206055417556 -1.64711219571059 1.15751662342669 0.485321217501543 0.964763752763691 0.0184672096303743 0.112049103909592 0.258001228752652 0.631674514756699 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE
"141" "Longispora" -0.67666539578452 1.10629862837065 1.80136840945971 -1.54618034001638 -0.329817873390027 0.272119647284561 0.314658642470836 0.319884469197706 0.171279602855874 0.160995027057141 -2.48664660026152 3.5158691961661 5.63130937234206 -9.02722982909672 -2.04862149731474 0.0199311564995933 0.00169657673574638 7.34988001067065e-06 2.42528697923282e-09 0.0511356197061975 1 0.396998956164652 0.0022049640032012 6.98482650019053e-07 1 FALSE FALSE TRUE TRUE FALSE FALSE FALSE TRUE TRUE TRUE
"142" "Luteimonas" 0.481617091799428 -0.870449858115082 -0.465601510908627 -0.371079822198505 0.107601831092951 0.277425833486509 0.327277191770278 0.345274503946971 0.15909617396042 0.148732040366735 1.73602106821407 -2.65967161783173 -1.34849664712033 -2.33242455152204 0.723461002939465 0.113209686412542 0.0239127619656774 0.207245417725846 0.041876823608845 0.48597490930942 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE
"143" "Lysinibacillus" -1.26561627781237 1.57039437057551 1.14520267206604 0.270022446157065 -0.330059336523384 0.249953027273133 0.283510228923807 0.315937715844998 0.185234950563504 0.175057358906294 -5.06341648116704 5.53911009326424 3.62477353804725 1.45772946917215 -1.88543537150049 1.32447581942465e-05 3.12941802412951e-06 0.000910108379537072 0.153830233562486 0.0676938729779302 0.0040131617328567 0.000945084243287112 0.234807961920565 1 1 TRUE TRUE FALSE FALSE FALSE TRUE TRUE FALSE TRUE TRUE
"144" "Lysobacter" 0.218571870787327 0.114280700918 1.25546963464099 -1.7334731020896 -0.718740344463643 0.275184882299361 0.29433035375476 0.327192526564164 0.165715202761812 0.1553918675145 0.794272813829768 0.388273582592231 3.83709752733238 -10.4605556593451 -4.62534079781606 0.434226887531276 0.700974673815666 0.000713971822531582 8.23373524728055e-11 9.03698792555634e-05 1 1 0.187060617503274 2.48658804467873e-08 0.0283761420862469 FALSE FALSE FALSE TRUE TRUE FALSE TRUE FALSE TRUE FALSE
"145" "Mariniflexile" -0.130680884450233 -1.09840985557228 -0.562471039888288 0.222915253230419 0.584419883003202 0.316733449011751 0.342146093852723 0.399159981159324 0.212599451445685 0.202640557284249 -0.412589465552103 -3.21035334118149 -1.40913685348577 1.0485222408364 2.88402228475626 0.684780102204521 0.00485079511108163 0.175836743232434 0.308273505508479 0.00988033598580912 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE
"146" "Marinobacter" 0.154599653059954 2.07992907247097 2.54911850926731 0.0890589323188024 -2.81893670787066 0.308308894936568 0.345555978356896 0.361463688743781 0.156032342358325 0.145652040039931 0.501444024479934 6.01907998339645 7.0522118504529 0.570772257678991 -19.3539116039695 0.650543885126909 0.00919020692062271 0.00586028280546793 0.608106994677196 0.000301304900478023 1 1 1 1 0.0934045191481871 FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE TRUE FALSE
"147" "Marmoricola" -0.673842107494149 0.963921934080672 1.45980539073081 -1.62884960406166 -0.0289167811411932 0.279018509031733 0.302424063508364 0.338271538588993 0.164734781674771 0.154404985783955 -2.41504447082223 3.18731890213496 4.31548393583447 -9.8877091255533 -0.187278804465899 0.0249361116391664 0.00443196777562231 0.00030556709990222 2.36018173624108e-09 0.853239659214963 1 0.988328813963775 0.0837253853732082 6.82092521773672e-07 1 FALSE FALSE FALSE TRUE FALSE FALSE TRUE TRUE TRUE TRUE
"148" "Massilia" -0.320251997751203 -0.462667668865304 0.226544874264285 -0.110172870198024 0.451108718543224 0.381351497258976 0.454277521610634 0.432142911381126 0.32652585505025 0.317278082461129 -0.839781671379461 -1.01846921068188 0.5242360068808 -0.337409330667152 1.42180863879399 0.406573449372046 0.315251097929681 0.603327492573356 0.737767818817285 0.163688083233241 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE TRUE
"149" "Mesorhizobium" -0.679150344902657 1.05822133256656 0.366589724738984 -0.340470176338978 0.144269508857734 0.273945061615551 0.311551135900144 0.334564447271307 0.170045767041635 0.159752325939469 -2.47914797550088 3.39662164770836 1.09572229724011 -2.0022267079169 0.903082368343094 0.0221989138834444 0.00286357852730734 0.286219990295908 0.0590073524096204 0.377231019863515 1 0.647168747171459 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE TRUE
"150" "Methylobacillus" 0.311571881247879 -1.25327481538209 -0.856720671711104 0.145087364487493 0.122613889767761 0.293655084202417 0.323011758650817 0.381445860041659 0.223120266296732 0.213242557108755 1.06101306604013 -3.87996653935099 -2.24598235675579 0.650265289189547 0.574997277420694 0.297440788831753 0.00055367302877826 0.0324921295916661 0.520639526778736 0.569727709819203 1 0.141186622338456 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE
"151" "Methylobacterium-Methylorubrum" -1.35253449461395 -2.60916536151664 1.51818476263335 0.102227954811567 1.15281628969526 0.297675080076934 0.331203965504561 0.363970342536483 0.168119485703752 0.157812494847346 -4.54366047122381 -7.87782041661788 4.17117711309452 0.608067258733503 7.30497474747103 0.000838812067657298 7.55928694371668e-06 0.00155961418702768 0.555489611838011 1.53316395112802e-05 0.234028566876386 0.00226022679617129 0.386784318382864 1 0.00486012972507583 FALSE TRUE FALSE FALSE TRUE FALSE TRUE FALSE TRUE FALSE
"152" "Methyloceanibacter" -0.276850583777174 0.442653484178067 1.00649961796807 -1.55937445300291 -0.251992893797422 0.269093840816413 0.310381068245616 0.340667678902101 0.1603381001146 0.14998106645534 -1.02882541992499 1.42616135281737 2.95449107826081 -9.72553904460861 -1.6801647018056 0.3198669216114 0.174302138133126 0.00984316379771173 7.19734059877786e-08 0.113625798693251 1 1 1 1.9504793022688e-05 1 FALSE FALSE FALSE TRUE FALSE TRUE FALSE TRUE TRUE TRUE
"153" "Methylophaga" 0.448209959077164 -1.96061525606682 -0.897075699644135 0.0542820821457428 0.189902867395243 0.337932456695646 0.399593853404476 0.465777380338789 0.312776048469681 0.303461051695061 1.32633001120942 -4.9065200562088 -1.9259752351899 0.173549357156114 0.625789920434568 0.194119342588566 2.607094556582e-05 0.0630310842495959 0.863312834835797 0.535890964954945 1 0.00758664515965362 1 1 1 FALSE TRUE FALSE FALSE FALSE TRUE TRUE TRUE TRUE TRUE
"154" "Methylophilus" 0.220341977569591 -0.177021437414095 -0.0401509896584133 -0.822749546677631 0.0494291185004912 0.320158307057141 0.365028646406882 0.385611765396349 0.19987816875781 0.189818142043948 0.688228206836016 -0.484952178840169 -0.104122833537365 -4.11625517579435 0.26040249877194 0.513462865372966 0.642517853593892 0.919992376358334 0.00448057535700373 0.802047158098453 1 1 1 0.802022988903668 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE TRUE
"155" "Methylotenera" -0.563835653644302 0.422016022556919 -0.290232251533802 0.258569390221049 0.145520982309933 0.36201928689266 0.412021285980793 0.448447600779452 0.313178252902758 0.303865284795791 -1.55747407405805 1.02425781607942 -0.647193230668077 0.825630093483325 0.478899662420236 0.128355369276112 0.312741004100267 0.521729341199629 0.414606416013145 0.634988496650549 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE
